District,Konie,Trzoda chlewna,Kozy
BOCHEŃSKI,9142.0,20662.0,558.0
BRZESKI (BRZESKO),9435.0,18200.0,581.0
CHRZANOWSKI,4445.0,6720.0,3517.0
DĄBROWSKI,10424.0,17141.0,212.0
GORLICKI,9214.440626182864,17842.332979557974,994.8786561145417
JASIELSKI,12762.933180827515,21723.865071628003,1420.2808262374783
KRAKOWSKI,12179.876648124113,17528.186535738838,1948.9874278550074
KRAKÓW (MIASTO),1918.0,1184.0,466.0
LIMANOWSKI,4886.0,11206.0,1480.0
MIELECKI,11680.0,17200.0,98.0
MYŚLENICKI,6480.182571014172,13571.822565776918,1790.1728173698166
NOWOSĄDECKI,10591.963016178424,25896.597470744462,1496.0191579127859
NOWOTARSKI,13658.167146798934,18301.89200382543,957.6702201479131
TARNOWSKI,10519.596357638711,16400.069549697564,569.1021859726724
WADOWICKI,8017.780882324892,24566.09322888054,2019.8377039104978
ŻYWIECKI,5267.124466769712,12821.832841406238,1683.9572537815925
DĘBICKI,15664.066819172484,17843.134928371997,524.7191737625216
BIALSKI (BIAŁA PODLASKA),22824.714929335365,44792.32258791549,73.75891797688226
BIŁGORAJSKI,19284.0,22760.0,29.0
CHEŁMSKI,26907.0,44506.0,80.0
GARWOLIŃSKI,21536.0,57379.0,167.0
HRUBIESZOWSKI,30119.255705516105,41361.4102000908,43.201491783796136
JANOWSKI,23575.0,45867.0,63.0
KRASNOSTAWSKI,25738.0,42037.0,41.0
LUBARTOWSKI,16700.0,47208.0,33.0
LUBELSKI,26535.0,69880.0,68.0
ŁUKOWSKI,20087.0,54245.0,59.0
PUŁAWSKI,20111.0,49959.0,124.0
RADZYŃSKI,18406.0,34468.0,21.0
SIEDLECKI,23679.28507052867,50657.67741181623,67.2410820226822
SOKOŁOWSKI,15355.0,35385.0,37.0
TOMASZOWSKI,23445.7442944839,26860.589799909198,111.79850821620387
WĘGROWSKI,14501.0,31693.0,60.0
WŁODAWSKI,24061.0,47491.0,95.0
ZAMOJSKI,26815.0,34932.0,65.0
LUBLIN (MIASTO),988.0,2098.0,52.0
BÓBRECKI,14019.0,18289.0,384.0
BRZOZOWSKI,8436.0,11804.0,857.0
DOBROMILSKI,11246.868735255854,9897.130590793457,898.6035071607248
DROHOBYCKI,19601.10943732132,17228.246775470005,648.8085211791209
GRÓDECKI,13250.0,13964.0,46.0
JAROSŁAWSKI,22248.0,23969.0,346.0
JAWOROWSKI,15688.679793106421,16169.43623653113,19.33593802712918
KOLBUSZOWSKI,9007.0,7738.0,36.0
KROŚNIEŃSKI,10110.77376645049,16944.055911346702,756.9426449612783
LESKI,13751.0,13792.0,450.0
LWOWSKI,22482.0,21258.0,178.0
LWÓW (MIASTO),2661.0,1205.0,277.0
ŁAŃCUCKI,13418.0,16698.0,212.0
MOŚCISKI,15450.0,16556.0,51.0
NIŻAŃSKI,8654.0,13030.0,71.0
PRZEMYSKI,16938.0,15993.0,601.0
PRZEWORSKI,7725.0,12333.0,328.0
RAWSKI (RAWA RUSKA),19541.0,28531.0,79.0
RUDECKI,14571.0,14683.0,12.0
RZESZOWSKI,17636.22623354951,30392.944088653298,894.0573550387217
SAMBORSKI,23169.021827422825,19821.62263373654,401.58797166015427
SANOCKI,14664.0,13155.0,864.0
SOKALSKI,24683.307521851824,39593.10073855624,77.38646998289491
TARNOBRZESKI,11620.0,20053.0,132.0
ŻÓŁKIEWSKI,17120.0,25975.0,101.0
LUBACZOWSKI,15686.320206893577,21087.56376346887,48.66406197287082
TURCZAŃSKI,10827.0,11279.0,432.0
BRZEZIŃSKI,12748.0,26312.0,202.0
ŁASKI,16296.0,25973.0,277.0
ŁĘCZYCKI,19109.0,31628.0,249.0
ŁÓDZKI,11380.0,14514.0,253.0
ŁÓDŹ (MIASTO),5158.0,422.0,359.0
PIOTRKOWSKI,24075.0,41943.0,330.0
RADOMSZCZAŃSKI,23165.0,31106.0,104.0
SIERADZKI,20528.06361519647,43429.762792197434,924.3340557587279
WIELUŃSKI,21193.0,37799.0,971.0
POŁUDNIOWO-WARSZAWSKI,0.0,0.0,0.0
PÓŁNOCNO-WARSZAWSKI,0.0,0.0,0.0
PRASKO-WARSZAWSKI,0.0,0.0,0.0
ŚRÓDMIEJSKO-WARSZAWSKI,0.0,0.0,0.0
BARANOWICKI,27837.0,42931.0,279.0
LIDZKI,37244.0,60361.0,105.0
NIEŚWIESKI,22479.0,48537.0,48.0
NOWOGRÓDZKI,28886.810065086658,45104.837338475336,88.44683482779166
SŁONIMSKI,25521.0,34712.0,127.0
STOŁPECKI,17595.189934913342,37014.16266152467,53.553165172208345
WOŁOŻYŃSKI,20116.0,42334.0,47.0
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),22051.0,25468.0,7.0
BRZESKI (BRZEŚĆ N.BUG.),34038.000000135966,58373.00000026828,304.00000000043553
DROHICKI,16369.0,31269.0,27.0
KOBRYŃSKI,19894.0,41484.0,148.0
KOSZYRSKI,13586.0,20862.0,97.0
ŁUNINIECKI,21321.83040545851,32142.559607674746,165.4620969138067
PIŃSKI,30341.16959454149,45051.440392325254,218.53790308619332
PRUŻAŃSKI,19584.0,33656.0,230.0
STOLIŃSKI,22783.0,30619.0,131.0
IWACEWICKI,14557.0,23868.0,49.0
BRODNICKI,12529.13540552071,40537.940418770704,930.0164377286732
CHEŁMIŃSKI,9718.974941454102,31335.745453333526,975.6506766809063
CHOJNICKI,8409.776139119349,30046.127946644625,2071.961364294695
GRUDZIĄDZ (MIASTO),391.0,134.0,2.0
GRUDZIĄDZKI,11948.350762778968,35251.39458233596,1038.900985501649
KARTUSKI,9952.427947525213,38594.021151463494,946.7325327441438
KOŚCIERSKI,8025.312816446285,30987.850530335214,1414.2303656811907
LUBAWSKI,12662.0,39201.0,1733.0
SĘPOLEŃSKI,6236.0,26699.0,1346.0
STAROGARDZKI,10378.052929395297,32363.834875035674,2765.8107494058067
ŚWIECKI,15178.338344066458,60426.89566999825,3427.884297918761
TCZEWSKI,8862.205228687635,21836.772619679643,1888.58375836545
TORUŃ (MIASTO),902.226027670943,1200.748458995999,335.4909594235774
TORUŃSKI,9912.799030874956,25895.506087670477,947.8583638955163
TUCHOLSKI,5884.886594759763,23203.497206843105,1529.7969315899531
WĄBRZESKI,9956.513831700322,31207.664998893335,756.0825767696776
MORSKI,9227.0,32166.0,986.0
GDYNIA (MIASTO),568.0,156.0,0.0
BYDGOSKI,11319.106814596336,39930.738169330136,2153.069240430988
BYDGOSZCZ (MIASTO),1448.8931854036637,1780.2618306698657,1438.930759569012
INOWROCŁAWSKI,10974.0,33600.0,1716.0
INOWROCŁAW (MIASTO),354.0,628.0,224.0
SZUBIŃSKI,9412.0,32090.0,1591.0
WYRZYSKI,13021.0,44131.0,2723.0
LIPNOWSKI,17417.0,43347.0,271.0
NIESZAWSKI,17394.0,35727.0,385.0
RYPIŃSKI,15019.00423100443,34445.59861229573,83.98232745446856
WŁOCŁAWSKI,16705.0,28447.0,321.0
CHODZIESKI,8157.0,30603.0,2196.0
CZARNKOWSKI,4836.0,21560.0,2588.0
GNIEŹNIEŃSKI,12906.650653017305,53111.462881127336,2695.098294613686
GOSTYŃSKI,9529.907656768355,29152.66207722118,2310.7131793958797
JAROCIŃSKI,13623.347624467755,39297.65125937551,4152.251819270848
KĘPIŃSKI,14186.0,43934.0,5650.0
KOŚCIAŃSKI,13643.556120779182,44159.17494170384,4830.284128632276
KROTOSZYŃSKI,11913.564971538559,34216.404705215755,3038.465061608224
LESZCZYŃSKI,7884.214591315227,30094.50566314721,2971.7463273969356
MIĘDZYCHODZKI,5341.0,20439.0,2632.0
MOGILEŃSKI,17053.0,49363.0,4764.0
NOWOTOMYSKI,12156.0,52896.0,7368.0
OBORNICKI,10893.565680706079,50696.31402286799,3307.367036966137
OSTROWSKI (OSTRÓW WIELKOPOLSKI),10573.006750778462,33132.14773328446,3536.9452761316034
POZNAŃ (MIASTO),2317.0,831.0,337.0
RAWICKI,6244.320458063622,21717.32744469232,2232.268932972334
SZAMOTULSKI,10605.0,36778.0,4310.0
ŚREDZKI,10292.0,34525.0,2102.0
ŚREMSKI,9836.081826288839,30021.12617535974,2521.3252745918994
WĄGROWIECKI,11983.32344688366,47377.868497686206,2550.261229705103
WOLSZTYŃSKI,6910.0,29641.0,4606.0
WRZESIŃSKI,7753.0,27518.0,1487.0
ŻNIŃSKI,8947.0,34767.0,1762.0
POZNAŃSKI,13088.016239593711,43593.14702494402,4247.561998601653
GNIEZNO (MIASTO),277.44397979924673,615.2075733744491,247.71144011342113
KALISKI,18641.677270816093,30166.128972790546,1197.4430494208223
KOLSKI,16480.0,33978.0,463.0
KONIŃSKI,29075.0,59180.0,2707.0
TURECKI,15152.25911398744,29710.10823501202,398.2228948204499
DOLIŃSKI,9164.147041523222,11256.686775501941,472.7268186489502
HORODEŃSKI,18098.0,21004.0,538.0
KAŁUSKI,9522.138589656495,12978.615508064031,376.1343725643938
KOŁOMYJSKI,16935.85984171448,27571.95981975406,1326.4144586163914
KOSOWSKI (KOSÓW HUCULSKI),5949.0,16272.0,1295.0
NADWÓRNIAŃSKI,10767.176243244254,16997.88411682975,1383.4323210709495
ROHATYŃSKI,19833.0,24179.0,783.0
STANISŁAWOWSKI,14690.671810367297,20081.801546074017,810.3850176691598
STRYJSKI,13716.770351714382,15454.754272993121,379.41443720519374
ŚNIATYŃSKI,9300.0,16004.0,1306.0
TŁUMACKI,14191.639091648667,21649.911213941603,643.377879639388
ŻYDACZOWSKI,10999.082606762397,10843.558951504938,120.85874414585598
BIELSKI (BIELSKO),2747.0,10537.0,759.0
BIELSKO (MIASTO),225.0,68.0,12.0
CIESZYŃSKI,3640.0,18530.0,1306.0
TARNOGÓRSKI,1189.0,3143.0,3060.0
KATOWICE (MIASTO),1261.0,1900.0,2494.0
KATOWICKI,2304.2856324528725,5115.277968882359,7863.300928506985
LUBLINIECKI,3909.0,9950.0,1265.0
PSZCZYŃSKI,7749.0,24523.0,7005.0
RYBNICKI,7861.0,28454.0,13918.0
ŚWIĘTOCHŁOWICKI,1779.9972075304688,3998.177535076644,5703.196742071092
CHORZÓW,897.7171600166588,934.5444960409978,1330.5023294219245
BORSZCZOWSKI,17494.23773045474,33076.677066772725,764.522061638797
BRODZKI,15207.541437787197,27811.536441496803,191.2177242561499
BRZEŻAŃSKI,18031.930022706485,16528.461289897823,745.9954015725647
BUCZACKI,20751.0,24269.0,1196.0
CZORTKOWSKI,13546.397695200096,19677.424036333665,486.441370929235
KAMIONECKI,15587.660766285257,27520.328585523926,50.95924465890802
PODHAJECKI,17346.83400484705,17437.42053763669,757.8099194660567
PRZEMYŚLAŃSKI,15092.0,18515.0,202.0
RADZIECHOWSKI,14771.0,32373.0,77.0
SKAŁACKI,17148.808454438546,22359.72939588134,299.3218295345728
TARNOPOLSKI,23929.032167943344,24348.99994468934,550.594012893013
TREMBOWELSKI,14892.870785201809,17348.49410716707,392.8439484040149
ZALESZCZYCKI,11002.793747221931,15832.215787287985,626.5248993487837
ZBARASKI,15945.0,16758.0,154.0
ZBOROWSKI,14964.458562212803,21650.463558503197,380.7822757438501
ZŁOCZOWSKI,17328.03171186292,22153.570675919833,265.65428535819706
KOPYCZYNIECKI,16247.609815354801,25954.405629669895,764.2025066526797
BŁOŃSKI,13087.0,21017.0,123.0
CIECHANOWSKI,16507.0,22249.0,4.0
GOSTYNIŃSKI,12219.0,23160.0,174.0
GRÓJECKI,21844.0,51251.0,128.0
KUTNOWSKI,14436.0,21908.0,204.0
ŁOWICKI,17341.0,27216.0,145.0
MAKOWSKI (MAKÓW MAZOWIECKI),13464.0,20986.0,46.0
MIŃSKI,12503.0,35066.0,41.0
MŁAWSKI,17721.0,21579.0,143.0
PŁOCKI,20689.0,39852.0,59.0
PŁOŃSKI,16474.0,33268.0,39.0
PRZASNYCKI,13702.0,14745.0,22.0
PUŁTUSKI,17514.0,33797.0,46.0
RADZYMIŃSKI,10174.0,16803.0,25.0
RAWSKI (RAWA MAZOWIECKA),13683.0,36580.0,82.0
SIERPECKI,15195.99576899557,30371.401387704267,89.01767254553144
SKIERNIEWICKI,9343.0,24765.0,63.0
SOCHACZEWSKI,11175.0,20943.0,47.0
WARSZAWSKI,16987.0,20549.0,262.0
DZIAŁDOWSKI,5079.0,13912.0,257.0
DUBIEŃSKI,59298.0,83037.0,209.0
HOROCHOWSKI,32882.0,42234.0,91.0
KOWELSKI,49844.0,64586.0,172.0
KRZEMIENIECKI,57592.0,56453.0,289.0
LUBOMELSKI,17743.0,22939.0,15.0
ŁUCKI,62620.0,90849.0,256.0
RÓWIEŃSKI,52841.0,64256.0,277.0
WŁODZIMIERSKI,36242.0,39640.0,96.0
KOSTOPOLSKI,25910.0,43188.0,300.0
ZDOŁBUNOWSKI,25635.0,40749.0,174.0
SARNEŃSKI,23226.0,47596.0,104.0
BRASŁAWSKI,28309.0,44961.0,343.0
OSZMIAŃSKI,20516.36260269879,36507.49336144102,98.91217145260241
ŚWIĘCIAŃSKI,29013.0,37022.0,196.0
WILNO (MIASTO),676.0,778.0,13.0
DZIŚNIEŃSKI,32100.0,57154.0,481.0
WILEJSKI,23877.0,45169.0,149.0
WILEŃSKO-TROCKI,38857.63739730121,71009.50663855897,402.0878285473976
POSTAWSKI,23643.0,35676.0,285.0
MOŁODECZAŃSKI,16131.0,31838.0,112.0
